dataset,experiment,fig4,fig5d,fig5e,fold,individual,f1,precision,recall
maekawa_gulls,rf,True,True,False,3,5,0.5728925528347859,0.586083000615043,0.6271206967571376
maekawa_gulls,rf,True,True,False,4,6,0.33230258692209064,0.3333333333333333,0.9979448621553885
maekawa_gulls,rf,True,True,False,4,7,0.548823850818596,0.528125007872714,0.6067396778717028
maekawa_gulls,svm,True,False,False,1,0,0.3330736545536857,0.3333333333333333,0.9994810467241648
maekawa_gulls,svm,True,False,False,1,1,0.5687015709047833,0.6700594834829814,0.5742019989788091
maekawa_gulls,svm,True,False,False,2,2,0.6337330886979071,0.6313740269847931,0.6459637303299367
maekawa_gulls,svm,True,False,False,2,3,0.612192952366683,0.653894415095914,0.9114013160916613
maekawa_gulls,svm,True,False,False,3,4,0.41491029152400244,0.3909287210988099,0.8755589291299879
maekawa_gulls,svm,True,False,False,3,5,0.6131482745442335,0.6298712071754812,0.6609293340581962
maekawa_gulls,svm,True,False,False,4,6,0.3185583604883986,0.3333333333333333,0.9717042606516291
maekawa_gulls,svm,True,False,False,4,7,0.540860267530091,0.5345073711433685,0.5550814672817491
maekawa_gulls,wavelet_dt,True,False,False,1,0,0.317968723101523,0.3333333333333333,0.9706247952507355
maekawa_gulls,wavelet_dt,True,False,False,1,1,0.4163552039506919,0.4118899042209856,0.42229738254962396
maekawa_gulls,wavelet_dt,True,False,False,2,2,0.6034469603134164,0.6292554782906707,0.6048243583578365
maekawa_gulls,wavelet_dt,True,False,False,2,3,0.4975037042904309,0.5706902369855564,0.792346435277676
maekawa_gulls,wavelet_dt,True,False,False,3,4,0.3914017646821309,0.37354343371498083,0.8198520303269614
maekawa_gulls,wavelet_dt,True,False,False,3,5,0.5904717700321054,0.623825707428534,0.6164819742773462
maekawa_gulls,wavelet_dt,True,False,False,4,6,0.3206976608073044,0.3333333333333333,0.9756516290726817
maekawa_gulls,wavelet_dt,True,False,False,4,7,0.5810877627207007,0.5963984032792569,0.605786300024517
maekawa_gulls,wavelet_rf,True,False,False,1,0,0.3323283807365404,0.3333333333333333,0.9979961361708902
maekawa_gulls,wavelet_rf,True,False,False,1,1,0.44784831595300006,0.5475275040175226,0.4140345196836273
maekawa_gulls,wavelet_rf,True,False,False,2,2,0.6520197547087746,0.7054447184586393,0.6471089321329162
maekawa_gulls,wavelet_rf,True,False,False,2,3,0.5751212217066758,0.6589890986574486,0.8603496995957443
maekawa_gulls,wavelet_rf,True,False,False,3,4,0.43923169936813994,0.40642940167082386,0.8765513043979655
maekawa_gulls,wavelet_rf,True,False,False,3,5,0.5799572536343246,0.6205371788923116,0.635450516611597
maekawa_gulls,wavelet_rf,True,False,False,4,6,0.33132569991395855,0.3333333333333333,0.9960087719298246
maekawa_gulls,wavelet_rf,True,False,False,4,7,0.5657152315379531,0.7324440569554568,0.6207940707644308
maekawa_gulls,wavelet_svm,True,False,False,1,0,0.32968958075566274,0.3333333333333333,0.9927912950563194
maekawa_gulls,wavelet_svm,True,False,False,1,1,0.5089859290601488,0.5206469164311396,0.5185378992761481
maekawa_gulls,wavelet_svm,True,False,False,2,2,0.6819993006291704,0.6900984983086872,0.6759297038251212
maekawa_gulls,wavelet_svm,True,False,False,2,3,0.5873650091673049,0.6362999705419115,0.884411467482268
maekawa_gulls,wavelet_svm,True,False,False,3,4,0.4155693764707267,0.3951825819023604,0.821203942037244
maekawa_gulls,wavelet_svm,True,False,False,3,5,0.6222533748768643,0.6515970709800171,0.6496705514676689
maekawa_gulls,wavelet_svm,True,False,False,4,6,0.3241821734246196,0.3333333333333333,0.98218671679198
maekawa_gulls,wavelet_svm,True,False,False,4,7,0.5662540754432218,0.5716765077242274,0.6062478598314007
maekawa_gulls,harnet_unfrozen_nogyr,False,True,False,1,0,0.3316261725671036,0.3333333333333333,0.9966030757549316
maekawa_gulls,harnet_unfrozen_nogyr,False,True,False,1,1,0.36410038309827164,0.3911859055836397,0.35590161729305425
maekawa_gulls,harnet_unfrozen_nogyr,False,True,False,2,2,0.28432544444395863,0.43607935037905204,0.35177242677609727
maekawa_gulls,harnet_unfrozen_nogyr,False,True,False,2,3,0.3548994784857645,0.41097646481220296,0.6809395381430837
maekawa_gulls,harnet_unfrozen_nogyr,False,True,False,3,4,0.332358930883587,0.3328664604751787,0.6657600078502725
maekawa_gulls,harnet_unfrozen_nogyr,False,True,False,3,5,0.37942413148903437,0.5691277186544464,0.3687843830655209
maekawa_gulls,harnet_unfrozen_nogyr,False,True,False,4,6,0.6663028615156875,0.6666666666666666,0.9992731829573934
maekawa_gulls,harnet_unfrozen_nogyr,False,True,False,4,7,0.1710089635594395,0.25520033553011856,0.3327519881413557
maekawa_gulls,harnet_random_nogyr,False,True,False,1,0,0.3147940315487286,0.3333333333333333,0.9648749766547567
maekawa_gulls,harnet_random_nogyr,False,True,False,1,1,0.3447973654850737,0.34813918854298714,0.36490312759039734
maekawa_gulls,harnet_random_nogyr,False,True,False,2,2,0.2738117531681878,0.2987416256374909,0.33659503347984804
maekawa_gulls,harnet_random_nogyr,False,True,False,2,3,0.3455298522865397,0.34989535737146915,0.6746159885610816
maekawa_gulls,harnet_random_nogyr,False,True,False,3,4,0.328211539952837,0.3308225651637707,0.658977586094256
maekawa_gulls,harnet_random_nogyr,False,True,False,3,5,0.32751048843695735,0.3391190376900833,0.33651436548840236
maekawa_gulls,harnet_random_nogyr,False,True,False,4,6,0.32469732177579796,0.3333333333333333,0.9831641604010025
maekawa_gulls,harnet_random_nogyr,False,True,False,4,7,0.26687751259479264,0.3735606750566897,0.3638606587654565
maekawa_gulls,RNN_nogyr,False,True,False,1,0,0.6661415294601972,0.6666666666666666,0.9989513775989761
maekawa_gulls,RNN_nogyr,False,True,False,1,1,0.49498201423123195,0.526359047880848,0.4732061531530773
maekawa_gulls,RNN_nogyr,False,True,False,2,2,0.6150119867214352,0.6239022390751623,0.6224427159751309
maekawa_gulls,RNN_nogyr,False,True,False,2,3,0.6022185173918304,0.6117982387566999,0.9263074961411295
maekawa_gulls,RNN_nogyr,False,True,False,3,4,0.38677486291400104,0.3713621973671226,0.9049072185318942
maekawa_gulls,RNN_nogyr,False,True,False,3,5,0.603275226587335,0.6353949487368696,0.6603354122411199
maekawa_gulls,RNN_nogyr,False,True,False,4,6,0.31997393287715864,0.3333333333333333,0.9743107769423559
maekawa_gulls,RNN_nogyr,False,True,False,4,7,0.49621262101016866,0.5279395305563633,0.5249265511787115
maekawa_gulls,harnet_low_data_nogyr,False,False,True,1,0,0.6653973815231421,0.6666666666666666,0.9974710595525673
maekawa_gulls,harnet_low_data_nogyr,False,False,True,1,1,0.4785653945341503,0.4575031198357718,0.5341498273224704
maekawa_gulls,harnet_low_data_nogyr,False,False,True,2,2,0.6620811362449196,0.6561858145972782,0.6900739898187851
maekawa_gulls,harnet_low_data_nogyr,False,False,True,2,3,0.6291257483060816,0.620118381339149,0.9724037956483494
maekawa_gulls,harnet_low_data_nogyr,False,False,True,3,4,0.43640213359181024,0.4021045845298978,0.9192780813696159
maekawa_gulls,harnet_low_data_nogyr,False,False,True,3,5,0.5782221440934695,0.6257204536232712,0.650231131360866
maekawa_gulls,harnet_low_data_nogyr,False,False,True,4,6,0.3252372196604317,0.3333333333333333,0.9841917293233083
maekawa_gulls,harnet_low_data_nogyr,False,False,True,4,7,0.6606224621170076,0.7213773673701689,0.6674765295169305
maekawa_gulls,harnet_random_low_data_nogyr,False,False,True,1,0,0.3095473562845133,0.3333333333333333,0.9555965819502233
maekawa_gulls,harnet_random_low_data_nogyr,False,False,True,1,1,0.28454723962345807,0.3380257740529186,0.38786660301726084
maekawa_gulls,harnet_random_low_data_nogyr,False,False,True,2,2,0.24356428557088958,0.19201778108076492,0.3329411877001494
maekawa_gulls,harnet_random_low_data_nogyr,False,False,True,2,3,0.3270987357456334,0.3302434548422397,0.6664942490391567
maekawa_gulls,harnet_random_low_data_nogyr,False,False,True,3,4,0.3148698741385229,0.3394405544839589,0.7007727419854753
maekawa_gulls,harnet_random_low_data_nogyr,False,False,True,3,5,0.407603813033857,0.3964780468654427,0.4551598435205501
maekawa_gulls,harnet_random_low_data_nogyr,False,False,True,4,6,0.6664409500163018,0.6666666666666666,0.9995488721804512
maekawa_gulls,harnet_random_low_data_nogyr,False,False,True,4,7,0.18136396329623575,0.44949757784956534,0.33822749761362214
maekawa_gulls,harnet_unfrozen_low_data_nogyr,False,False,True,1,0,0.33312960775934036,0.3333333333333333,0.9995927977245659
maekawa_gulls,harnet_unfrozen_low_data_nogyr,False,False,True,1,1,0.33484766768769697,0.38513209279184535,0.33684118162340115
maekawa_gulls,harnet_unfrozen_low_data_nogyr,False,False,True,2,2,0.24373483495457357,0.5254409092847112,0.33330867508865036
maekawa_gulls,harnet_unfrozen_low_data_nogyr,False,False,True,2,3,0.3269276727946526,0.3624588383995507,0.66661578789296
maekawa_gulls,harnet_unfrozen_low_data_nogyr,False,False,True,3,4,0.6680660117201306,0.6788688986120611,0.6682098528521964
maekawa_gulls,harnet_unfrozen_low_data_nogyr,False,False,True,3,5,0.32768211272870584,0.7190515122812878,0.3397752216016084
maekawa_gulls,harnet_unfrozen_low_data_nogyr,False,False,True,4,6,0.6666102661477818,0.6666666666666666,0.9998872180451128
maekawa_gulls,harnet_unfrozen_low_data_nogyr,False,False,True,4,7,0.1687908119349216,0.44637763598291863,0.3325695115706049
maekawa_gulls,RNN_low_data_nogyr,False,False,True,1,0,0.329549501010983,0.3333333333333333,0.9925172754799935
maekawa_gulls,RNN_low_data_nogyr,False,False,True,1,1,0.4620184431562202,0.42952507034961007,0.5503614317194963
maekawa_gulls,RNN_low_data_nogyr,False,False,True,2,2,0.6344994319417566,0.6339684901244863,0.6465080468317217
maekawa_gulls,RNN_low_data_nogyr,False,False,True,2,3,0.39445036504462044,0.39047951207700854,0.8865692263486639
maekawa_gulls,RNN_low_data_nogyr,False,False,True,3,4,0.41078172181114514,0.4012866413203504,0.7845351945838298
maekawa_gulls,RNN_low_data_nogyr,False,False,True,3,5,0.5931076528628202,0.585590087790468,0.6528664650120862
maekawa_gulls,RNN_low_data_nogyr,False,False,True,4,6,0.3270842509079999,0.3333333333333333,0.9877318295739349
maekawa_gulls,RNN_low_data_nogyr,False,False,True,4,7,0.4793678440135025,0.5060651793568759,0.5229008579682799
maekawa_gulls,wavelet_RNN_low_data_nogyr,False,False,True,1,0,0.3287128651403756,0.3333333333333333,0.9908854047070134
maekawa_gulls,wavelet_RNN_low_data_nogyr,False,False,True,1,1,0.4796171033401344,0.4418917537108326,0.5702148594038354
maekawa_gulls,wavelet_RNN_low_data_nogyr,False,False,True,2,2,0.6476957021885696,0.6478424957165521,0.6493275324521303
maekawa_gulls,wavelet_RNN_low_data_nogyr,False,False,True,2,3,0.5999022308996562,0.5894196886052043,0.9461509398929621
maekawa_gulls,wavelet_RNN_low_data_nogyr,False,False,True,3,4,0.38254113417408453,0.37215941385653833,0.7647375249474875
maekawa_gulls,wavelet_RNN_low_data_nogyr,False,False,True,3,5,0.6342839797040508,0.6144275812917751,0.6830010027534442
maekawa_gulls,wavelet_RNN_low_data_nogyr,False,False,True,4,6,0.32417555888175364,0.3333333333333333,0.9821741854636592
maekawa_gulls,wavelet_RNN_low_data_nogyr,False,False,True,4,7,0.45343939186679183,0.516744288685041,0.47387993138710316
maekawa_gulls,CRNN_low_data,False,False,True,1,0,0.6659848183284515,0.6666666666666666,0.9986390871321019
maekawa_gulls,CRNN_low_data,False,False,True,1,1,0.4972507512912137,0.4951393936212251,0.5006014326576893
maekawa_gulls,CRNN_low_data,False,False,True,2,2,0.6641169859283407,0.6638294312323151,0.6647188049925269
maekawa_gulls,CRNN_low_data,False,False,True,2,3,0.3787056528768458,0.4147254678485006,0.8565164110998952
maekawa_gulls,CRNN_low_data,False,False,True,3,4,0.43030447691201124,0.3989163733016305,0.8828909865479133
maekawa_gulls,CRNN_low_data,False,False,True,3,5,0.5770160442201492,0.7068479044780385,0.6523721734392368
maekawa_gulls,CRNN_low_data,False,False,True,4,6,0.3322174548540714,0.3333333333333333,0.9977756892230576
maekawa_gulls,CRNN_low_data,False,False,True,4,7,0.20188508622599524,0.7520494444141091,0.34872127970159267
maekawa_gulls,rf_low_data,False,False,True,1,0,0.6660900768275291,0.6666666666666666,0.9988488116123068
maekawa_gulls,rf_low_data,False,False,True,1,1,0.48315482826348743,0.5392346270881486,0.47525890963473943
maekawa_gulls,rf_low_data,False,False,True,2,2,0.6345010435224442,0.6769076310379506,0.6379638859369642
maekawa_gulls,rf_low_data,False,False,True,2,3,0.6146972470868771,0.6429113808705703,0.9248407380719993
maekawa_gulls,rf_low_data,False,False,True,3,4,0.4428040564398046,0.4096829845562595,0.8748195455167375
maekawa_gulls,rf_low_data,False,False,True,3,5,0.5746555287840288,0.669374523263639,0.6296446692372023
maekawa_gulls,rf_low_data,False,False,True,4,6,0.3331327114053566,0.3333333333333333,0.9995989974937344
maekawa_gulls,rf_low_data,False,False,True,4,7,0.29985451582261907,0.5625106587008596,0.40144340966046005
pagano_bears,harnet_nogyr,True,True,False,1,0,0.774313658614697,0.7177197328584455,0.8709024000821735
pagano_bears,harnet_nogyr,True,True,False,2,1,0.5388743096274304,0.4942096133236354,0.8223360366084336
pagano_bears,harnet_nogyr,True,True,False,3,2,0.724533141457847,0.6880534931577756,0.8103313148297697
pagano_bears,harnet_nogyr,True,True,False,4,3,0.6956538198012031,0.6805804937808563,0.8384350920376938
pagano_bears,CRNN,True,True,False,1,0,0.7486347341302347,0.7570865918523322,0.8547227770335031
pagano_bears,CRNN,True,True,False,2,1,0.5982565932934942,0.5685523111835218,0.7999484731134283
pagano_bears,CRNN,True,True,False,3,2,0.763817780386838,0.7607614396439857,0.7906491806476884
pagano_bears,CRNN,True,True,False,4,3,0.7502804841668924,0.7364512557227831,0.8136368603605314
pagano_bears,CNN,True,False,False,1,0,0.5387098826393237,0.46024306756287015,0.816925633173379
pagano_bears,CNN,True,False,False,2,1,0.4642549394240552,0.43841107588934963,0.7418626719744366
pagano_bears,CNN,True,False,False,3,2,0.6123278543583055,0.5754500646575593,0.7185932156448327
pagano_bears,CNN,True,False,False,4,3,0.5804112288003851,0.5425514258807077,0.750061393795846
pagano_bears,dt,True,False,False,1,0,0.4978044367107447,0.5125185152851598,0.6377465316564529
pagano_bears,dt,True,False,False,2,1,0.426634955509918,0.45823238777855807,0.5505558679137875
pagano_bears,dt,True,False,False,3,2,0.5547621303425367,0.5678715800588362,0.5594907678977085
pagano_bears,dt,True,False,False,4,3,0.5568857359794045,0.5861087496270058,0.5608640230322857
pagano_bears,rf,True,True,False,1,0,0.6784908913665574,0.820496681978429,0.6698341015729485
pagano_bears,rf,True,True,False,2,1,0.4955435160548441,0.6033886440366214,0.5861549669135606
pagano_bears,rf,True,True,False,3,2,0.6746232956050203,0.7335528688359725,0.6543063533701595
pagano_bears,rf,True,True,False,4,3,0.6549746664572925,0.7679558159242303,0.6199878402938938
pagano_bears,svm,True,False,False,1,0,0.0844811830841348,0.3004246122990683,0.21182025760692674
pagano_bears,svm,True,False,False,2,1,0.0845061140455859,0.19249086365572105,0.19527594920173955
pagano_bears,svm,True,False,False,3,2,0.08437449238826275,0.3064108541235485,0.1021934012476586
pagano_bears,svm,True,False,False,4,3,0.07806873889068862,0.19734396408466065,0.0849442307140554
pagano_bears,wavelet_dt,True,False,False,1,0,0.35192681172684387,0.35924944099613143,0.49425731306479614
pagano_bears,wavelet_dt,True,False,False,2,1,0.3010509751006397,0.32223371449761173,0.4247722939219195
pagano_bears,wavelet_dt,True,False,False,3,2,0.3635726074428017,0.39807098845865607,0.3739623795974186
pagano_bears,wavelet_dt,True,False,False,4,3,0.41077952992881145,0.4108318526883689,0.4405771237179329
pagano_bears,wavelet_rf,True,False,False,1,0,0.5251545052908527,0.7841120215951193,0.5027926013782152
pagano_bears,wavelet_rf,True,False,False,2,1,0.35994382193391294,0.39559541879051724,0.46246504786902276
pagano_bears,wavelet_rf,True,False,False,3,2,0.42713024279023637,0.6339592784270496,0.40531452982833666
pagano_bears,wavelet_rf,True,False,False,4,3,0.5109632551146461,0.578193412684186,0.5230452803610026
pagano_bears,wavelet_svm,True,False,False,1,0,0.4876792401913902,0.47812044481695326,0.6302059999560907
pagano_bears,wavelet_svm,True,False,False,2,1,0.3503751293411645,0.36713992901545184,0.49848484442992147
pagano_bears,wavelet_svm,True,False,False,3,2,0.5245286069872107,0.5059980075063271,0.5674553483459557
pagano_bears,wavelet_svm,True,False,False,4,3,0.5421980789406211,0.5345072401639535,0.5933925218315009
pagano_bears,harnet_unfrozen_nogyr,False,True,False,1,0,0.2746946345629707,0.35677526840279106,0.38932286481593537
pagano_bears,harnet_unfrozen_nogyr,False,True,False,2,1,0.21510285757907308,0.33220657946515575,0.35976036212425755
pagano_bears,harnet_unfrozen_nogyr,False,True,False,3,2,0.206453621722659,0.3570303315115454,0.2554458099300091
pagano_bears,harnet_unfrozen_nogyr,False,True,False,4,3,0.22679879100261968,0.3969073483426939,0.3000870115597551
pagano_bears,harnet_random_nogyr,False,True,False,1,0,0.05348805599611933,0.10338645047473874,0.3345872183741045
pagano_bears,harnet_random_nogyr,False,True,False,2,1,0.1389150397629571,0.20192769401976823,0.3208516432570062
pagano_bears,harnet_random_nogyr,False,True,False,3,2,0.1438611075389038,0.1642563041196328,0.25215946482659124
pagano_bears,harnet_random_nogyr,False,True,False,4,3,0.12247471231447285,0.17381238215119413,0.26227494995896217
pagano_bears,RNN_nogyr,False,True,False,1,0,0.662871716950155,0.6154403367419863,0.854088663723835
pagano_bears,RNN_nogyr,False,True,False,2,1,0.5413495996283915,0.5062971233719,0.7881178558941246
pagano_bears,RNN_nogyr,False,True,False,3,2,0.6225691610244172,0.5964050995313567,0.7261027410184709
pagano_bears,RNN_nogyr,False,True,False,4,3,0.7150412961820138,0.7053479891676486,0.8174407788829312
pagano_bears,harnet_low_data_nogyr,False,False,True,1,0,0.7339133427916827,0.6739788870457882,0.8551417098822641
pagano_bears,harnet_low_data_nogyr,False,False,True,2,1,0.3793450486707494,0.4675336711953104,0.6167980669673518
pagano_bears,harnet_low_data_nogyr,False,False,True,3,2,0.5019663838436352,0.5982037882050737,0.6138413064214735
pagano_bears,harnet_low_data_nogyr,False,False,True,4,3,0.6274627796048086,0.6055994355310255,0.8109641744552469
